,name,category,latitude,longitude
0,Sekolah Menengah Kebangsaan Kepong Baru,education,3.1977700000000002,101.647
1,Sekolah Kebangsaan Taman Kepong,education,3.19895,101.648
2,Sekolah Kebangsaan Kepong Baru,education,3.205899,101.645528
3,Sekolah Kebangsaan Menjalara,education,3.193969,101.637578
4,Sekolah Menengah Kebangsaan Taman Bukit Maluri,education,3.20245,101.634
5,Sekolah Menengah Kebangsaan Menjalara,education,3.193501,101.636275
6,Sekolah Kebangsaan Seri Kepong,education,3.1912700000000003,101.647
7,Sekolah Jenis Kebangsaan (Tamil) Ladang Edinburgh,education,3.2025799999999998,101.633
8,Sekolah Kebangsaan Taman Bukit Maluri,education,3.2037,101.633
9,Sekolah Menengah Kebangsaan Sinar Bintang,education,3.1886799999999997,101.645
10,Tzu Chi International School,education,3.2095517000000005,101.6495568
11,Sekolah Jenis Kebangsaan (Cina) Kepong 3,education,3.18853,101.640709
12,Kolej Tingkatan Enam Desa Mahkota,education,3.188694,101.639831
13,The International School @ Parkcity,education,3.1879,101.6376
14,Brainy Bunch - Bandar Manjalara (new),education,3.193876700000001,101.6301282
15,Sekolah Jenis Kebangsaan (Tamil) Segambut,education,3.195592,101.658441
16,Sekolah Kebangsaan Taman Seri Sinar,education,3.18827,101.654
17,Pintar College,education,3.2146369999999997,101.635976
18,Sekolah Jenis Kebangsaan (Cina) Kepong 1,education,3.214727,101.634847
19,Sma Kuala Lumpur,education,3.1973700000000003,101.626
20,Sekolah Jenis Kebangsaan (Cina) Kepong 2,education,3.215564,101.634744
21,Sekolah Menengah Kebangsaan Segambut Jaya,education,3.18552,101.65299999999999
22,Brainy Bunch -  Segambut (new),education,3.1852185,101.6537584
23,Sekolah Kebangsaan Bandar Baru Sri Damansara,education,3.206248,101.62431600000001
24,Hibiscus International School,education,3.1900275000000002,101.6602254
25,Sekolah Jenis Kebangsaan (Cina) Jinjang Selatan,education,3.204414,101.66471700000001
26,Sekolah Kebangsaan La Salle 1 Jinjang,education,3.213833,101.6618
27,Sekolah Kebangsaan La Salle 2 Jinjang,education,3.213833,101.6618
28,Sekolah Kebangsaan Taman Ehsan,education,3.219831,101.63068100000001
29,Sekolah Kebangsaan Segambut Makmur,education,3.1811,101.65700000000001
30,Lycee Francais de Kuala Lumpur (LFKL),education,3.1790657,101.653807
31,Sekolah Menengah Kebangsaan Raja Abdullah,education,3.20253,101.667
32,Sekolah Jenis Kebangsaan (Cina) Desa Jaya,education,3.216628,101.625497
33,Sekolah Jenis Kebangsaan (Cina) Jinjang Tengah 1,education,3.215125,101.66318000000001
34,Sekolah Menengah Kebangsaan Jinjang,education,3.22255,101.655
35,Sekolah Jenis Kebangsaan (Cina) Jinjang Tengah 2,education,3.2161,101.663088
36,Sekolah Menengah Kebangsaan Kepong,education,3.225578,101.63539200000001
37,Montessori Kids Academy,education,3.195385,101.616422
38,Parkcity Medical Centre,healthcare,3.1894857000000005,101.63829009999999
39,Klinik Pakar Wanita Kepong Dan Pusat Bersalin,healthcare,3.2131060000000002,101.64611020000001
40,Klinik Kesihatan Jinjang ,healthcare,3.219822,101.654214
41,Kepong,transportation,3.2025,101.63722220000001
42,Kepong Baru,transportation,3.211774,101.647816
43,Metro Prima,transportation,3.2145669999999997,101.64065699999999
44,United Point,transportation,3.1916919999999998,101.655263
45,Jinjang,transportation,3.209457,101.65561600000001
46,Kepong Sentral,transportation,3.2079459999999997,101.628578
47,Kepong Sentral,transportation,3.2086111,101.6280556
48,Sri Damansara East,transportation,3.198734,101.621178
49,Sri Delima,transportation,3.207584,101.665178
50,Segambut,transportation,3.1863889,101.6638889
51,Sekolah Menengah Kebangsaan Bandar Tun Razak,education,3.09148,101.72399999999999
52,Sekolah Menengah Integrasi Sains Tahfiz (Smista) Maiwp,education,3.0916189999999997,101.718231
53,Sekolah Kebangsaan Bandar Tun Razak 2,education,3.09157,101.725
54,Sekolah Kebangsaan Bandar Tun Razak 1,education,3.09163,101.725
55,Sekolah Jenis Kebangsaan (Cina) Imbi,education,3.08873,101.730283
56,Sekolah Menengah Kebangsaan Seri Mulia,education,3.093455,101.71395600000001
57,Sekolah Menengah Kebangsaan Seri Mutiara,education,3.0886099999999996,101.73100000000001
58,Sekolah Menengah Kebangsaan Desa Petaling,education,3.081886175,101.71218590000001
59,Sekolah Kebangsaan Taman Midah 2,education,3.09583,101.728
60,Sekolah Kebangsaan Taman Midah,education,3.0954,101.73
61,Sma Majlis Agama Islam Wilayah Persekutuan,education,3.094785,101.711802
62,Sekolah Kebangsaan Desa Petaling,education,3.08338,101.709
63,Sekolah Kebangsaan Bandar Tasik Selatan,education,3.0739799999999997,101.72
64,Sekolah Menengah Kebangsaan Seri Tasik,education,3.097235,101.711554
65,UCSI University Malaysia,education,3.0796189999999997,101.733266
66,Sekolah Kebangsaan Seri Tasik,education,3.096984,101.710667
67,Sekolah Menengah Kebangsaan Bandar Tasik Selatan,education,3.072738357,101.7191987
68,Brainy Bunch - Bandar Sri Permaisuri,education,3.0988797999999997,101.7122545
69,Sekolah Jenis Kebangsaan (Cina) Taman Connaught,education,3.083973,101.735862
70,Sekolah Menengah Kebangsaan Taman Connaught,education,3.08352,101.736
71,Smt Cheras,education,3.10325,101.72200000000001
72,Sekolah Menengah Sains Selangor,education,3.10323,101.72
73,Sekolah Kebangsaan Seri Permaisuri,education,3.104561,101.716918
74,Sekolah Kebangsaan Desa Tasik,education,3.07115,101.713
75,Sekolah Menengah Kebangsaan Orkid Desa,education,3.077156,101.736661
76,Sekolah Menengah Sains Alam Shah,education,3.1056,101.72399999999999
77,Sekolah Jenis Kebangsaan (Cina) Kwong Hon,education,3.0676240000000004,101.716571
78,Sekolah Menengah Kebangsaan Seri Permaisuri,education,3.107298,101.717493
79,Sekolah Kebangsaan Sg Besi,education,3.06717,101.71600000000001
80,Al-Madinah International University,education,3.083603,101.700451
81,Sekolah Jenis Kebangsaan (Tamil) Sg Besi,education,3.06662708,101.71475670000001
82,Sekolah Menengah Kebangsaan Sungai Besi,education,3.0665299999999998,101.715
83,Sekolah Jenis Kebangsaan (Cina) Salak South,education,3.086843,101.699238
84,Sekolah Menengah Kebangsaan Cheras,education,3.10927,101.727
85,COSMOTOTS iqd - Cheras,education,3.0735454,101.7394936
86,A Star Kids - Taman Len Seng,education,3.1015277,101.7403855
87,Sekolah Kebangsaan Taman Segar,education,3.09058,101.745
88,Sekolah Jenis Kebangsaan (Cina) Tai Thung,education,3.106086,101.705617
89,Sekolah Kebangsaan Salak South,education,3.0809083389999996,101.6972446
90,Universiti Pertahanan Nasional Malaysia (Upnm),education,3.0628490000000004,101.715436
91,Sekolah Kebangsaan Pengkalan Tentera Darat,education,3.06232,101.71700000000001
92,Sekolah Kebangsaan Seri Anggerik,education,3.07488,101.745
93,Klinik Kesihatan Bandar Tun Razak ,healthcare,3.087158,101.720489
94,Pusat Pakar Ukm,healthcare,3.09822,101.726
95,Pantai Hospital Cheras,healthcare,3.1025897000000002,101.74069909999999
96,Klinik Kesihatan Sungai Besi,healthcare,3.063225,101.71043900000001
97,Bandar Tun Razak,transportation,3.0896689999999998,101.7125175
98,Bandar Tasik Selatan,transportation,3.0760769,101.7113663
101,Salak Selatan,transportation,3.0980556,101.70527779999999
102,Taman Mutiara,transportation,3.091327,101.74029499999999
103,Taman Midah,transportation,3.104317,101.73214
104,Salak Selatan,transportation,3.1022403,101.70638459999999
105,Taman Naga Emas,transportation,3.07792,101.699439
106,Taman Connaught,transportation,3.079173,101.74514
107,Sungai Besi,transportation,3.064711,101.708523
108,Sungai Besi,transportation,3.064069,101.708371
109,Taman Pertama,transportation,3.11262,101.729256
110,Sekolah Jenis Kebangsaan (Cina) Khai Chee,education,3.18574,101.67
111,Sekolah Menengah Kebangsaan Segambut,education,3.1870700000000003,101.66799999999999
112,Sekolah Kebangsaan Segambut,education,3.1876,101.66799999999999
113,Sekolah Menengah Kebangsaan (P) Jalan Ipoh,education,3.18715,101.681
114,Sekolah Menengah Kebangsaan Kiaramas,education,3.17865,101.663
115,Young Aces Technical College,education,3.1897849999999996,101.67892900000001
116,Sekolah Kebangsaan Kiaramas,education,3.17662,101.663
117,Trinity Kids - Solaris Dutamas,education,3.1708952,101.666093
118,The children's house - Mont Kiara,education,3.1735011,101.6626137
119,Sekolah Jenis Kebangsaan (Cina) Lai Chee,education,3.1908529999999997,101.682198
121,Sekolah Kebangsaan Sri Dhandayuthapani,education,3.17593,101.68799999999999
123,Sekolah Jenis Kebangsaan (Tamil) Thamboosamy Pillai,education,3.179345,101.68916999999999
124,Sekolah Kebangsaan Sentul Utama,education,3.17572,101.69
125,Sekolah Jenis Kebangsaan (Cina) Chi Man,education,3.185308,101.690673
126,Sekolah Menengah Sains Seri Puteri,education,3.17042,101.68799999999999
127,Sekolah Menengah Kebangsaan Raja Ali,education,3.199631,101.674625
128,Sekolah Kebangsaan La Salle (1) Sentul,education,3.1801,101.691742
129,Sekolah Menengah Kebangsaan Sentul Utama,education,3.1756,101.691
130,Sekolah Menengah Kebangsaan Convent Sentul,education,3.18662,101.691
131,Sekolah Menengah Kebangsaan La Salle Sentul,education,3.180112,101.69187600000001
132,Sekolah Jenis Kebangsaan (Tamil) St. Joseph,education,3.186604,101.691351
135,Sekolah Kebangsaan (2) Batu 4 Jalan Ipoh,education,3.20102,101.67399999999999
136,Sekolah Kebangsaan (1) Batu 4 Jalan Ipoh,education,3.20103,101.67399999999999
137,Sekolah Jenis Kebangsaan (Tamil) Sentul,education,3.17908,101.693
138,The children's house - Aman Walk,education,3.1722407,101.65481940000001
139,Sekolah Kebangsaan Sentul 2,education,3.19213,101.69
141,Sekolah Jenis Kebangsaan (Cina) Sentul,education,3.179826,101.693327
144,Sekolah Kebangsaan Sentul 1,education,3.19275,101.69
145,Sekolah Menengah Kebangsaan Maxwell,education,3.171138482,101.69134759999999
146,Sekolah Menengah Kebangsaan (L) Methodist Sentul,education,3.17923,101.694
147,Mont'Kiara International School (MKIS),education,3.1737515,101.65315859999998
148,Sekolah Kebangsaan (L) Methodist Sentul,education,3.1786,101.694
149,Sekolah Kebangsaan Convent Sentul 1,education,3.18527,101.694
150,Sekolah Kebangsaan Kg Batu,education,3.20208,101.677
151,Sekolah Kebangsaan Convent Sentul 2,education,3.1855,101.694
152,AIMST University,education,3.170858,101.69225300000001
153,Wesley Methodist School,education,3.1796,101.6948
154,Wesley Methodist International School Kuala Lumpur,education,3.1795791,101.69482690000001
155,Spectrum International Islamic School (SIIS),education,3.1661286,101.6894473
157,Victoria International College,education,3.203773,101.675325
158,Sekolah Kebangsaan Seri Delima,education,3.2039299999999997,101.67200000000001
159,MFA - Malaysian Flying Academy,education,3.159607,101.664939
160,Sekolah Jenis Kebangsaan (Cina) Sentul Pasar,education,3.1958889999999998,101.691213
161,Sekolah Jenis Kebangsaan (Cina) Mun Choong,education,3.2057,101.67399999999999
163,Sekolah Kebangsaan Bandar Baru Sentul,education,3.1837,101.698
164,Sekolah Menengah Kebangsaan Dato' Ibrahim Yaacob,education,3.206813,101.672779
165,Sekolah Kebangsaan Seri Perak,education,3.1818299999999997,101.699
166,Sekolah Menengah Kebangsaan Bandar Baru Sentul,education,3.18398,101.699
167,ICOM - International College Of Music,education,3.1799150000000003,101.699726
168,Klinik Kesihatan Sentul,healthcare,3.18367,101.69134
169,Lourdes Medical Centre,healthcare,3.1729713999999998,101.6911746
170,Klinik Kesihatan Batu,healthcare,3.200758,101.676703
171,Sentul Medical Centre,healthcare,3.1740535,101.69270159999999
172,Hospital Aman (M) Sdn. Bhd.,healthcare,3.17163,101.6931892
173,Dato' Harnam E.N.T. Specialist Hospital Sdn. Bhd.,healthcare,3.1707400000000003,101.69344009999999
174,Chaudhury Medic Centre,healthcare,3.1757,101.69676
175,Damai Service Hospital (H.Q.) Sdn. Bhd.,healthcare,3.1701662,101.69507779999999
176,Hospital Pakar KPJ Tawakkal (KPJ Tawakkal Specialist Hospital),healthcare,3.1769611,101.6986695
177,KPJ Sentosa KL Specialist Hospital,healthcare,3.1707978999999997,101.6973483
179,Jalan Ipoh,transportation,3.189494,101.680878
180,Sentul West,transportation,3.178682,101.685436
181,Sentul,transportation,3.182625,101.688819
182,Kentonmen,transportation,3.195754,101.67961
183,Batu Kentonmen,transportation,3.1982459999999997,101.681163
185,Sentul,transportation,3.1784675,101.6955325
186,Sentul Timur,transportation,3.1858559,101.6953546
187,Titiwangsa,transportation,3.1735078999999997,101.69531009999999
188,Putra,transportation,3.165363,101.69093199999999
189,Taman Batu,transportation,3.2049291,101.67351359999999
190,Titiwangsa,transportation,3.174771,101.696166
191,Titiwangsa,transportation,3.173192,101.6960217
192,Kampung Batu,transportation,3.2058259999999996,101.67543
193,PWTC,transportation,3.1663354999999997,101.6935757
194,Sekolah Menengah Kebangsaan Taman Tun Dr. Ismail,education,3.14675,101.624
195,Sekolah Kebangsaan Taman Tun Dr Ismail 1,education,3.15332,101.62
196,The children's house - TTDI,education,3.1435703,101.6290248
197,Sekolah Kebangsaan Taman Tun Dr. Ismail (2),education,3.1456,101.631
198,Smart Reader,education,3.1416401,101.626529
199,Mantissa College,education,3.141232,101.628341
200,Sekolah Kebangsaan Damansara Utama,education,3.140003,101.622771
201,Sekolah Menengah Kebangsaan Bandar Utama,education,3.14299,101.61425
202,Sekolah Menengah Kebangsaan Damansara Utama,education,3.136349,101.62550300000001
203,Brainy Bunch  - TTDI Kuala Lumpur,education,3.1372969,101.6306966
204,Sekolah Kebangsaan Bandar Utama Damansara 2,education,3.1410299999999998,101.614246
205,Sekolah Kebangsaan Bandar Utama Damansara (4),education,3.151993,101.61121700000001
206,Sekolah Jenis Kebangsaan (Cina) Puay Chai 2,education,3.146541,101.610986
207,Sekolah Menengah Kebangsaan Bandar Utama Damansara (4),education,3.154266,101.61115699999999
208,UCSI College,education,3.133354,101.624172
209,British Council - The Curve,education,3.158156,101.611419
210,COSMOTOTS iqd - Damansara Utama,education,3.132906,101.623485
211,Sekolah Kebangsaan Sg Penchala,education,3.165438,101.625782
212,Sekolah Menengah Kebangsaan Bandar Utama Damansara (2),education,3.139251,101.61086
213,Sekolah Jenis Kebangsaan (Cina) Chung Hwa Damansara,education,3.130676,101.63124499999999
214,Sekolah Menengah Kebangsaan Damansara Jaya,education,3.131193,101.61608299999999
215,Sekolah Menengah Kebangsaan Bandar Utama Damansara 3,education,3.1400639999999997,101.606583
216,First City University College,education,3.1380529999999998,101.60706400000001
217,Joykids International Preschool,education,3.151447,101.6028798
218,British International School Kuala Lumpur,education,3.1362464,101.6068523
219,Sekolah Menengah Kebangsaan Seri Hartamas,education,3.15748,101.647
220,Sekolah Kebangsaan Bandar Utama Damansara,education,3.131949,101.608122
221,Integrated Islamic School Kota Damansara,education,3.1525477000000004,101.6004628
222,Garden International School Early Years Centre,education,3.158849,101.64733299999999
223,Ecole De Patisserie,education,3.165037,101.6058
224,Sekolah Kebangsaan Taman Sea,education,3.124168,101.626063
225,Sekolah Jenis Kebangsaan (Tamil) Ldg Effingham,education,3.132672,101.603873
226,Trinity Kids - Mont Kiara,education,3.1674535,101.644195
227,Sekolah Kebangsaan Damansara Jaya (2),education,3.123527,101.616475
228,Pusat Pakar Ortopedik Quill Orthopedic Specialist Centre,healthcare,3.1525534,101.6203102
229,Hospital Pakar Damansara (Damansara Specialist Hospital),healthcare,3.1373783,101.62754190000001
230,Klinik Desa Damansara,healthcare,3.1289,101.63158
231,Bandar Utama,transportation,3.1466540000000003,101.618652
232,Bandar Utama,transportation,3.144215,101.6193308
233,Taman Tun Dr Ismail (Ttdi),transportation,3.135971,101.630782
234,Kayu Ara @ Damansara Utama,transportation,3.135215,101.616997
235,Mutiara Damansara,transportation,3.155134,101.60884899999999
236,Bu11 @ Tropicana,transportation,3.133365,101.606185
237,Phileo Damansara,transportation,3.12915,101.64285799999999
266,Sekolah Kebangsaan Bandar Sri Damansara 3,education,3.187781,101.616104
268,Brainy Bunch  - Sri Damansara,education,3.187011,101.615323
271,Trinity Kids - Summer Suites KL,education,3.167454,101.646384
272,Garden International School,education,3.16799,101.648877
275,Global Doctors Centre,healthcare,3.1683383,101.6488143
285,KTAC - Cybernetics International College of Technology,education,3.1307009999999997,101.73423100000001
286,YPC International College,education,3.129464,101.734576
287,Kolej Universiti Poly-Tech MARA (KUPTM),education,3.128428,101.738362
288,Sekolah Menengah Kebangsaan Pandan Jaya,education,3.13656,101.737886
289,Taylor's International School,education,3.1373,101.7314
291,Sekolah Kebangsaan St. Gabriel,education,3.1361,101.73
292,Sekolah Menengah Kebangsaan St. Gabriel,education,3.135732421,101.7294637
293,Sekolah Kebangsaan Pandan Jaya,education,3.137911,101.738342
294,Sekolah Kebangsaan Cochrane,education,3.13055,101.728
295,Sekolah Jenis Kebangsaan (Cina) Tsun Jin,education,3.137284,101.730255
296,Sekolah Kebangsaan Puteri Pandan 1,education,3.1367,101.729
297,Sekolah Kebangsaan Puteri Pandan 2,education,3.1363540000000003,101.728613
298,Sekolah Kebangsaan Cochrane Perkasa,education,3.13397,101.727
299,Sekolah Menengah Kebangsaan Cochrane,education,3.13108,101.726
300,Sekolah Kebangsaan Yaacob Latif 2,education,3.1276,101.726833
301,Sekolah Kebangsaan Yaacob Latif 1,education,3.1276,101.726833
302,Sekolah Menengah Kebangsaan Datok Lokman,education,3.13942,101.729
303,Sekolah Menengah Kebangsaan Yaacob Latif,education,3.128,101.726
304,Sekolah Kebangsaan Seri Bintang Utara,education,3.12167,101.735162
305,Sekolah Menengah Kebangsaan Taman Maluri,education,3.14085,101.73
306,Sekolah Menengah Kebangsaan Cochrane Perkasa,education,3.134798,101.724891
307,Sekolah Jenis Kebangsaan (Tamil) Kg Pandan,education,3.14227,101.73700000000001
308,Sekolah Menengah Kebangsaan Aminuddin Baki,education,3.14012,101.728
309,WOU - Wawasan Open University,education,3.122304,101.7298773
310,Sekolah Menengah Kebangsaan Seri Bintang Utara,education,3.121022,101.734586
311,Sekolah Kebangsaan Taman Maluri,education,3.1422,101.729
312,Sekolah Kebangsaan Tun Hussein Onn,education,3.1432700000000002,101.73899999999999
313,Sekolah Kebangsaan Cheras Indah,education,3.125906,101.746178
314,Sekolah Menengah Kebangsaan Seri Bintang Selatan,education,3.11895,101.735
315,Sekolah Kebangsaan Seri Bintang Selatan,education,3.1183419999999997,101.734879
316,Sekolah Jenis Kebangsaan (Tamil) Cheras,education,3.12698,101.72200000000001
317,Sekolah Menengah Kebangsaan Convent Jalan Peel,education,3.1313299999999997,101.721
318,Sekolah Kebangsaan Convent Jln Peel,education,3.13153,101.72
319,Sekolah Kebangsaan Pendidikan Khas Jln Peel,education,3.1309299999999998,101.72
320,Sekolah Kebangsaan Jalan Peel,education,3.13058,101.72
321,Brainy Bunch -  Desa Pandan,education,3.1469,101.738
322,Brainy Bunch -  Pandan Indah,education,3.128703,101.751308
323,Sekolah Jenis Kebangsaan (Cina) Naam Kheung,education,3.118618,101.724609
324,Sekolah Menengah Kebangsaan Miharja,education,3.1214720000000002,101.72166899999999
325,Sekolah Kebangsaan Jalan Pasar 1,education,3.1368,101.71799999999999
326,Sekolah Kebangsaan Desa Pandan,education,3.14973,101.738
327,Sekolah Kebangsaan Pandan Indah,education,3.1255509999999997,101.75196899999999
328,TMC College,education,3.124114,101.718625
329,Sekolah Kebangsaan Seri Cheras,education,3.11503,101.728
330,Sekolah Menengah Kebangsaan Puterijaya,education,3.13597,101.71700000000001
331,Sekolah Kebangsaan Pandan Perdana,education,3.114973,101.743601
332,Sekolah Menengah Kebangsaan Pandan Indah,education,3.12282,101.752183
333,Sekolah Menengah Kebangsaan (P) Pudu,education,3.131774,101.714903
334,Sekolah Kebangsaan Taman Nirwana,education,3.143081,101.751851
335,Sekolah Jenis Kebangsaan (Cina) Chin Woo,education,3.136857,101.715086
336,HELP CAT - HELP College of Arts and Technology,education,3.128314,101.714417
337,Sekolah Jenis Kebangsaan (Cina) Kung Min,education,3.1364349999999996,101.714125
338,Sekolah Kebangsaan (P) Pudu 1,education,3.1311,101.713
339,Sekolah Kebangsaan Dato Abu Bakar,education,3.1404549999999998,101.714303
340,Sekolah Jenis Kebangsaan (Cina) Chong Fah Phit Chee,education,3.1387,101.713382
341,The International School of Kuala Lumpur (ISKL),education,3.154265,101.739499
342,Sekolah Menengah Kebangsaan (P) Bandaraya,education,3.140675,101.713824
343,Sekolah Kebangsaan Taman Muda,education,3.120505,101.7561
345,TreeTop House,education,3.1544849999999998,101.725026
346,The children's house - U-Thant,education,3.1534791,101.722923
347,EtonHouse International School Kuala Lumpur,education,3.1527,101.7216
348,Sekolah Menengah Kebangsaan Dato' Onn,education,3.13377,101.71
349,Sekolah Kebangsaan Kg Cheras Baharu,education,3.111171,101.74976
350,Sekolah Jenis Kebangsaan (Cina) Chung Kwo,education,3.132858,101.709187
351,YTL International College of Hotel Management,education,3.147193,101.713901
352,Sekolah Jenis Kebangsaan (Tamil) Jln San Peng,education,3.13388,101.709
353,The children's house - Ampang,education,3.1583914,101.73086590000001
354,Klinik Kesihatan Cheras ,healthcare,3.122382,101.730201
355,Tags Specialist Center,healthcare,3.1223202000000003,101.7292372
356,Klinik Kesihatan Kampung Pandan,healthcare,3.144239,101.732539
357,Pantai Hospital Ampang,healthcare,3.1279169999999996,101.75234
358,Beverly Wilshire Medical Centre,healthcare,3.145724,101.721688
359,Cheras Specialist Maternity Centre,healthcare,3.11293,101.7295898
360,Pusat Perubatan Prince Court,healthcare,3.148735,101.72198940000001
361,Pudu Specialists Centre Sdn. Bhd.,healthcare,3.1395436,101.7106694
362,Pandan Jaya,transportation,3.1304492,101.7382688
363,Cheras,transportation,3.123772,101.7283342
364,Maluri,transportation,3.123772,101.7283342
365,Aeon Maluri,transportation,3.124404,101.727188
366,Pandan Indah,transportation,3.1347269,101.7467121
367,Cochrane,transportation,3.132294,101.722939
368,Chan Sow Lin,transportation,3.1289119999999997,101.716437
369,Tun Razak Exchange (Trx),transportation,3.142988,101.719738
370,Cempaka,transportation,3.1384783,101.75305290000001
371,Tun Razak Exchange,transportation,3.143569,101.719711
372,Chan Sow Lin,transportation,3.1281047,101.7156366
374,Miharja,transportation,3.1209905,101.7178829
375,Pudu,transportation,3.1348902,101.7119668
376,Cahaya,transportation,3.1405898,101.7566128
377,Conlay,transportation,3.149649,101.718889
381,Brainy Bunch  - Sri Hartamas,education,3.1605,101.6504
383,Sekolah Kebangsaan Seri Hartamas,education,3.16077,101.654
387,Sekolah Kebangsaan Bkt Damansara,education,3.15677,101.656
390,Cempaka International School - Damansara Heights Campus,education,3.1517157000000005,101.65698090000001
395,The children's house - Bruas,education,3.1508163,101.6593989
396,The children's house - Batai,education,3.1507322,101.6592786
398,Eaton School House,education,3.1501639,101.66203359999999
401,Hi-5 House of Learning,education,3.1502991000000002,101.6647551
402,Sekolah Stella Maris - Medan Damansara,education,3.1437672,101.6562058
410,HELP University,education,3.152199,101.67129200000001
414,KLSMC Hospital,healthcare,3.152311,101.665472
416,Manulife Semantan,transportation,3.1509419999999997,101.665245
418,Pavillion Damansara Heights Pusat Bandar Damansara,transportation,3.143259,101.6623
420,Sekolah Menengah Kebangsaan Bukit Bandaraya,education,3.14282,101.67200000000001
421,Sekolah Kebangsaan Bukit Bandaraya,education,3.1376,101.671
425,Safari Kid,education,3.1348015,101.65910190000001
428,Brainy Bunch - Bangsar,education,3.1310801,101.665882
429,The children's house - Bangsar,education,3.1310000000000002,101.6678
432,Sekolah Kebangsaan Bukit Pantai,education,3.1284799999999997,101.666
433,Sekolah Menengah Kebangsaan Bangsar,education,3.132561,101.676511
436,Sekolah Jenis Kebangsaan (Tamil) Jalan Bangsar,education,3.128774,101.67873399999999
438,Brainy Bunch - KL Sentral (new),education,3.1338793999999996,101.68479959999999
439,Universiti Teknologi Malaysia (Utm) Kl Campus,education,3.1390029999999998,101.686854
443,Sekolah Kebangsaan La Salle (1) Brickfields,education,3.1273779999999998,101.684016
444,Global Indian International School (GIIS),education,3.1279,101.68482
445,Sekolah Menengah Kebangsaan Vivekananda,education,3.12968,101.686
446,Sekolah Jenis Kebangsaan (Cina) St. Teresa Brickfields,education,3.127669,101.684754
447,Sekolah Menengah Kebangsaan La Salle Brickfields,education,3.12767,101.685
448,PIDC - Penang International Dental College,education,3.127789,101.643403
449,Sekolah Jenis Kebangsaan (Tamil) Vivekananda,education,3.13063,101.68700000000001
450,Brickfields Asia College (BAC) Kuala Lumpur,education,3.133554,101.688714
451,Havil International School,education,3.1284,101.6863
452,Sekolah Kebangsaan St. Teresa Brickfields 1,education,3.1267419999999997,101.685199
453,Sekolah Kebangsaan Bangsar,education,3.11627,101.67
454,Meritus University,education,3.118572,101.676691
455,Sekolah Kebangsaan Brickfields 1,education,3.130492,101.68828
456,Sekolah Kebangsaan Brickfields 2,education,3.130909,101.688732
457,Sri Dasmesh International School,education,3.115598,101.669411
459,Pantai Hospital Kuala Lumpur,healthcare,3.1196951,101.66656970000001
462,Bangsar,transportation,3.12748,101.679034
463,KL Sentral,transportation,3.1341667,101.68611109999999
465,KL Sentral,transportation,3.13442,101.68625
466,Muzium Negara (Kl Sentral),transportation,3.1372430000000002,101.68710300000001
467,Eco City,transportation,3.119946,101.674018
468,Abdullah Hukum,transportation,3.118749,101.67294229999999
470,KL Sentral,transportation,3.1326072999999997,101.6878388
471,Kerinchi,transportation,3.1154557,101.66854040000001
494,IUCTT - International University College of Technology Twintech,education,3.2010509999999996,101.612749
498,Sekolah Sri Bestari,education,3.19437,101.6101199
499,Sekolah Menengah Kebangsaan Taman Ehsan,education,3.222395,101.623458
500,Sekolah Kebangsaan Desa Amanpuri,education,3.217223,101.614163
501,Sri Bestari International School,education,3.190963,101.6094795
503,Sekolah Kebangsaan Bandar Baru Sri Damansara 2,education,3.196095,101.607499
516,Sri Damansara West,transportation,3.1985959999999998,101.60824699999999
519,Sekolah Jenis Kebangsaan (Cina) Yoke Nam,education,3.074306,101.67567700000001
520,Sekolah Kebangsaan Seri Indah,education,3.06725,101.675
521,Sekolah Kebangsaan Seri Mega,education,3.07728,101.671
522,Sekolah Kebangsaan Seri Saujana,education,3.068956412,101.6835191
523,Sekolah Menengah Kebangsaan Seri Saujana,education,3.0679936110000003,101.6840713
524,Sekolah Jenis Kebangsaan (Cina) La Salle,education,3.075479,101.68823
525,Sekolah Menengah Kebangsaan Taman Yarl,education,3.06747,101.667
526,Sekolah Menengah Kebangsaan Bandar Baru Seri Petaling,education,3.06615,101.68799999999999
527,Sekolah Kebangsaan Bandar Baru Seri Petaling 2,education,3.0664439999999997,101.689306
528,Sekolah Menengah Kebangsaan Dharma,education,3.0752666669999997,101.66265
529,The Montessori Place - Esplanad Residence,education,3.0592572999999996,101.6739878
530,Sekolah Kebangsaan Seri Suria,education,3.0709,101.662
531,Sekolah Rendah Sathya Sai,education,3.0756759999999996,101.66192149999999
532,Sekolah Jenis Kebangsaan (Tamil) Ladang Bukit Jalil,education,3.063109,101.665338
533,IMU - International Medical University,education,3.060029,101.687116
534,Sekolah Jenis Kebangsaan (Tamil) Saraswathy,education,3.0835939999999997,101.663381
535,Sekolah Jenis Kebangsaan (Cina) Lai Meng,education,3.05796,101.669026
536,Sekolah Menengah Kebangsaan Petaling,education,3.0806560000000003,101.660198
537,Sekolah Kebangsaan Petaling 2,education,3.0794740000000003,101.659277
538,Sekolah Kebangsaan Petaling 1,education,3.079496,101.659176
539,Sekolah Jenis Kebangsaan (Cina) Choong Wen,education,3.09321,101.676
540,Sekolah Menengah Kebangsaan Seri Sentosa,education,3.0930299999999997,101.682
541,Sekolah Kebangsaan Seri Setia,education,3.0928828999999998,101.683978
542,Sekolah Kebangsaan Bandar Baru Seri Petaling,education,3.0675830000000004,101.697456
544,The Montessori Place - Calvary Convention Centre,education,3.0501237,101.6807575
